country_code,country,hour_utc,generation_mw,renewable_mw,fossil_mw,nuclear_mw,load_mw,renewable_pct,source
de,Germany,2024-12-31 23:00,52546.1,41291.9,11254.2,0,47741.8,78.58,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 00:00,52994.3,41696.9,11297.5,0,46867.3,78.68,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 01:00,52778.0,42086.3,10691.6,0,45797.5,79.74,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 02:00,50847.5,40258.6,10588.9,0,44623.4,79.18,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 03:00,50694.5,40119.9,10574.6,0,43626.1,79.14,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 04:00,50882.9,40388.6,10494.3,0,43838.6,79.38,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 05:00,52563.0,42173.9,10389.1,0,43175.8,80.24,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 06:00,53304.7,43216.0,10088.7,0,43524.8,81.07,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 07:00,54283.1,44638.0,9645.1,0,45659.2,82.23,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 08:00,56055.2,46499.1,9556.0,0,47680.1,82.95,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 09:00,61236.6,51615.4,9621.1,0,50088.3,84.29,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 10:00,63860.7,54220.2,9640.5,0,52089.2,84.9,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 11:00,65495.4,56116.6,9378.8,0,53127.9,85.68,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 12:00,65521.6,56219.3,9302.3,0,51858.9,85.8,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 13:00,63735.3,54446.3,9289.0,0,50763.1,85.43,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 14:00,63506.1,54157.1,9349.0,0,51838.0,85.28,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 15:00,62244.8,52655.6,9589.2,0,53929.6,84.59,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 16:00,64437.9,54501.3,9936.6,0,55772.3,84.58,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 17:00,64058.4,53874.8,10183.6,0,55923.7,84.1,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 18:00,63107.4,52776.1,10331.3,0,54756.2,83.63,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 19:00,62641.6,52421.4,10220.1,0,52526.4,83.68,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 20:00,61451.4,51170.3,10281.0,0,50685.9,83.27,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 21:00,59573.5,49272.8,10300.8,0,48595.6,82.71,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 22:00,59713.7,49373.4,10340.2,0,46001.4,82.68,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-01 23:00,58141.7,47392.9,10748.8,0,44101.3,81.51,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 00:00,57212.3,46591.2,10621.1,0,42051.7,81.44,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 01:00,55367.1,45035.7,10331.4,0,41234.6,81.34,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 02:00,54181.8,43864.9,10316.9,0,41547.6,80.96,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 03:00,53186.1,41676.6,11509.5,0,42062.9,78.36,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 04:00,53268.4,40313.1,12955.3,0,44061.8,75.68,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 05:00,55762.1,39876.3,15885.8,0,49522.9,71.51,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 06:00,56682.2,37294.1,19388.0,0,53621.4,65.8,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 07:00,56659.6,34564.5,22095.1,0,57051.9,61.0,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 08:00,55953.9,32643.8,23310.1,0,59258.6,58.34,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 09:00,55319.2,30938.1,24381.1,0,59895.9,55.93,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 10:00,55132.3,30654.1,24478.2,0,60933.9,55.6,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 11:00,54567.5,30113.8,24453.7,0,61626.8,55.19,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 12:00,53711.1,29481.2,24229.9,0,61145.4,54.89,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 13:00,50688.2,26626.4,24061.8,0,59869.1,52.53,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 14:00,49016.4,24758.8,24257.6,0,59600.2,50.51,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 15:00,49786.4,25390.6,24395.8,0,60662.4,51.0,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 16:00,52386.1,28073.9,24312.2,0,62803.6,53.59,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 17:00,53736.0,28889.8,24846.2,0,62896.9,53.76,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 18:00,55944.9,30903.4,25041.5,0,61916.0,55.24,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 19:00,56330.5,31548.0,24782.5,0,58895.1,56.01,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 20:00,54628.4,30945.8,23682.6,0,56334.0,56.65,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 21:00,54580.6,31354.9,23225.7,0,54131.2,57.45,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 22:00,52946.9,31452.7,21494.2,0,50779.7,59.4,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-02 23:00,51559.0,31186.2,20372.8,0,47627.4,60.49,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 00:00,51025.2,31306.3,19718.8,0,45932.5,61.35,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 01:00,52595.3,32383.4,20211.9,0,45574.7,61.57,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 02:00,52921.9,32646.9,20275.0,0,45858.3,61.69,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 03:00,54663.0,34298.9,20364.0,0,47150.9,62.75,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 04:00,56388.5,35688.3,20700.2,0,49193.6,63.29,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 05:00,59329.1,38034.7,21294.5,0,52651.5,64.11,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 06:00,60062.7,39261.3,20801.3,0,56063.1,65.37,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 07:00,62716.8,41430.1,21286.6,0,59124.2,66.06,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 08:00,64925.1,43509.6,21415.5,0,60690.4,67.02,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 09:00,67894.3,46263.1,21631.2,0,61872.5,68.14,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 10:00,70823.0,49153.6,21669.4,0,62822.5,69.4,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 11:00,70036.2,48905.5,21130.6,0,63411.2,69.83,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 12:00,68554.1,47865.2,20688.9,0,62371.4,69.82,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 13:00,66334.7,46413.8,19920.9,0,62046.9,69.97,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 14:00,64529.9,43754.2,20775.8,0,62152.4,67.8,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 15:00,64242.3,42113.4,22128.9,0,63092.3,65.55,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 16:00,64528.4,41454.0,23074.4,0,65361.7,64.24,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 17:00,63029.9,39949.8,23080.1,0,64410.8,63.38,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 18:00,62991.6,39779.6,23212.0,0,62883.2,63.15,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 19:00,62244.3,39086.5,23157.8,0,60085.8,62.8,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 20:00,61907.9,38487.9,23420.0,0,58168.6,62.17,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 21:00,59215.0,36206.2,23008.8,0,55472.4,61.14,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 22:00,56471.4,34021.9,22449.5,0,52747.6,60.25,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-03 23:00,53005.1,32176.9,20828.2,0,50248.1,60.71,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 00:00,51070.9,30211.4,20859.5,0,48370.3,59.16,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 01:00,48172.1,27036.1,21136.0,0,46208.5,56.12,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 02:00,45324.3,23875.2,21449.1,0,45090.1,52.68,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 03:00,43634.8,21506.5,22128.2,0,44312.2,49.29,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 04:00,41807.7,18777.5,23030.2,0,44038.3,44.91,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 05:00,42162.1,17795.4,24366.7,0,45084.7,42.21,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 06:00,42012.2,17061.5,24950.7,0,47136.1,40.61,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 07:00,43093.6,17358.6,25735.0,0,50505.7,40.28,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 08:00,45123.8,19027.3,26096.5,0,53599.2,42.17,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 09:00,47010.4,20722.4,26288.0,0,55555.7,44.08,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 10:00,48797.7,22613.0,26184.8,0,57750.3,46.34,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 11:00,48384.2,22091.2,26293.0,0,58111.3,45.66,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 12:00,48418.8,21794.3,26624.4,0,57128.0,45.01,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 13:00,47154.3,20176.0,26978.2,0,56240.6,42.79,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 14:00,45708.6,18373.1,27335.5,0,56503.8,40.2,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 15:00,46000.6,18520.8,27479.9,0,58277.6,40.26,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 16:00,46936.4,19152.7,27783.8,0,60529.4,40.81,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 17:00,47474.7,19721.2,27753.5,0,60559.6,41.54,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 18:00,47479.5,20046.0,27433.5,0,58880.8,42.22,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 19:00,46328.5,19547.6,26780.9,0,55581.0,42.19,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 20:00,45185.8,19427.8,25757.9,0,53295.3,43.0,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 21:00,43178.6,18919.6,24259.0,0,52316.5,43.82,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 22:00,41382.0,18270.1,23111.9,0,49240.6,44.15,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-04 23:00,38968.2,17048.3,21919.9,0,46651.4,43.75,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 00:00,37532.4,16850.2,20682.2,0,43846.3,44.89,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 01:00,36510.3,16476.3,20034.0,0,42538.4,45.13,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 02:00,34642.1,15529.8,19112.3,0,41941.5,44.83,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 03:00,34548.7,15869.3,18679.4,0,41672.8,45.93,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 04:00,36061.2,17497.0,18564.2,0,42087.5,48.52,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 05:00,37823.5,19705.5,18118.0,0,43356.0,52.1,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 06:00,41033.8,22968.9,18065.0,0,44689.0,55.98,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 07:00,45360.2,26981.7,18378.5,0,47732.3,59.48,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 08:00,48886.5,30396.5,18490.0,0,51815.3,62.18,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 09:00,52600.4,33958.5,18642.0,0,54401.5,64.56,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 10:00,54246.2,36458.2,17788.0,0,57258.1,67.21,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 11:00,55254.0,37875.6,17378.4,0,57775.3,68.55,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 12:00,54885.3,38794.7,16090.6,0,56015.4,70.68,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 13:00,55226.7,39716.2,15510.4,0,55068.8,71.92,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 14:00,55024.0,40346.7,14677.4,0,55471.4,73.33,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 15:00,57064.5,42488.2,14576.3,0,57814.6,74.46,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 16:00,58413.4,44067.8,14345.5,0,59952.6,75.44,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 17:00,58119.4,44140.0,13979.4,0,60078.4,75.95,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 18:00,56524.3,43705.8,12818.5,0,58185.5,77.32,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 19:00,54367.1,42658.8,11708.2,0,55507.9,78.46,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 20:00,53296.5,41693.8,11602.7,0,52916.2,78.23,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 21:00,51732.9,39793.2,11939.7,0,50716.9,76.92,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 22:00,50610.8,39476.1,11134.6,0,48078.0,78.0,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-05 23:00,49735.6,40570.5,9165.2,0,45746.2,81.57,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 00:00,50342.7,41161.8,9180.9,0,43953.6,81.76,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 01:00,51805.4,42390.6,9414.8,0,42914.8,81.83,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 02:00,53598.8,44157.8,9441.0,0,43933.8,82.39,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 03:00,54923.3,45502.4,9421.0,0,44925.1,82.85,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 04:00,56361.3,47058.2,9303.1,0,47876.3,83.49,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 05:00,58053.4,48620.7,9432.8,0,52381.2,83.75,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 06:00,60154.9,50038.3,10116.6,0,56023.5,83.18,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 07:00,61480.8,50714.1,10766.7,0,59057.6,82.49,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 08:00,64376.5,53328.4,11048.1,0,61079.9,82.84,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 09:00,67118.2,56727.1,10391.1,0,62749.4,84.52,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 10:00,69382.2,59551.9,9830.3,0,63633.8,85.83,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 11:00,70619.6,61009.2,9610.3,0,63779.1,86.39,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 12:00,70364.2,60886.0,9478.2,0,63184.6,86.53,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 13:00,68228.3,58419.1,9809.2,0,61383.4,85.62,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
de,Germany,2025-01-06 14:00,65205.1,55038.1,10167.0,0,60783.4,84.41,"Fraunhofer ISE Energy-Charts (ENTSO-E transparency; prices from Bundesnetzagentur / SMARD), CC BY 4.0"
