name,url,covers,tier,note
World Bank World Development Indicators,https://data.worldbank.org/country/philippines,"Life expectancy, mortality, immunisation, TB incidence and health spending, 1960-2024",secondary,"Compiled from WHO and UN IGME; DOH's own registries are not reachable by script"
