date,ticker,close,value_php,source
2017-11-27,WLCON,8.2,39094104.0,PSE Edge
2017-11-28,WLCON,8.3,24363696.0,PSE Edge
2017-11-29,WLCON,8.25,25555269.0,PSE Edge
2017-12-01,WLCON,8.33,89776373.0,PSE Edge
2017-12-04,WLCON,8.35,38070292.0,PSE Edge
2017-12-05,WLCON,8.26,15718849.0,PSE Edge
2017-12-06,WLCON,8.21,4490600.0,PSE Edge
2017-12-07,WLCON,8.13,11293841.0,PSE Edge
2017-12-08,WLCON,8.19,10833828.0,PSE Edge
2017-12-11,WLCON,8.21,3800033.0,PSE Edge
2017-12-12,WLCON,8.22,11587819.0,PSE Edge
2017-12-13,WLCON,8.3,19659528.0,PSE Edge
2017-12-14,WLCON,8.29,43679410.0,PSE Edge
2017-12-15,WLCON,8.2,9536652.0,PSE Edge
2017-12-18,WLCON,8.15,48104761.0,PSE Edge
2017-12-19,WLCON,8.1,45395129.0,PSE Edge
2017-12-20,WLCON,8.09,60908187.0,PSE Edge
2017-12-21,WLCON,8.06,12318640.0,PSE Edge
2017-12-22,WLCON,8.14,4780898.0,PSE Edge
2017-12-27,WLCON,8.2,12642791.0,PSE Edge
2017-12-28,WLCON,8.17,37828328.0,PSE Edge
2017-12-29,WLCON,8.28,36897740.0,PSE Edge
2018-01-03,WLCON,8.3,11113296.0,PSE Edge
2018-01-04,WLCON,8.28,51214617.0,PSE Edge
2018-01-05,WLCON,8.2,77596221.0,PSE Edge
2018-01-08,WLCON,8.48,63415115.0,PSE Edge
2018-01-09,WLCON,8.52,58026874.0,PSE Edge
2018-01-10,WLCON,8.61,57255929.0,PSE Edge
2018-01-11,WLCON,8.65,38268980.0,PSE Edge
2018-01-12,WLCON,8.7,34116783.0,PSE Edge
2018-01-15,WLCON,8.7,24713622.0,PSE Edge
2018-01-16,WLCON,9.0,116389048.0,PSE Edge
2018-01-17,WLCON,8.81,72584695.0,PSE Edge
2018-01-18,WLCON,8.65,80484056.0,PSE Edge
2018-01-19,WLCON,9.03,276660158.0,PSE Edge
2018-01-22,WLCON,9.0,63619387.0,PSE Edge
2018-01-23,WLCON,9.35,79627193.0,PSE Edge
2018-01-24,WLCON,9.5,93114138.0,PSE Edge
2018-01-25,WLCON,9.79,141333059.0,PSE Edge
2018-01-26,WLCON,9.78,40006074.0,PSE Edge
2018-01-29,WLCON,9.85,95305582.0,PSE Edge
2018-01-30,WLCON,9.42,99809497.0,PSE Edge
2018-01-31,WLCON,9.26,61384685.0,PSE Edge
2018-02-01,WLCON,9.3,47703700.0,PSE Edge
2018-02-02,WLCON,9.62,102792893.0,PSE Edge
2018-02-05,WLCON,9.95,73375851.0,PSE Edge
2018-02-06,WLCON,9.72,101887109.0,PSE Edge
2018-02-07,WLCON,9.98,78593906.0,PSE Edge
2018-02-08,WLCON,10.32,180725858.0,PSE Edge
2018-02-09,WLCON,10.74,138946904.0,PSE Edge
2018-02-12,WLCON,11.08,426940776.0,PSE Edge
2018-02-13,WLCON,10.9,81952312.0,PSE Edge
2018-02-14,WLCON,11.0,64283766.0,PSE Edge
2018-02-15,WLCON,10.84,43565454.0,PSE Edge
2018-02-19,WLCON,11.4,97581512.0,PSE Edge
2018-02-20,WLCON,11.04,72674134.0,PSE Edge
2018-02-21,WLCON,11.0,50242784.0,PSE Edge
2018-02-22,WLCON,10.86,66621530.0,PSE Edge
2018-02-23,WLCON,10.6,62405088.0,PSE Edge
2018-02-26,WLCON,10.86,94128980.0,PSE Edge
2018-02-27,WLCON,10.86,42587748.0,PSE Edge
2018-02-28,WLCON,10.7,58545102.0,PSE Edge
2018-03-01,WLCON,10.96,33458432.0,PSE Edge
2018-03-02,WLCON,10.66,61339084.0,PSE Edge
2018-03-05,WLCON,10.74,7388648.0,PSE Edge
2018-03-06,WLCON,10.6,14746348.0,PSE Edge
2018-03-07,WLCON,11.02,23102582.0,PSE Edge
2018-03-08,WLCON,11.3,96591586.0,PSE Edge
2018-03-09,WLCON,11.22,19561566.0,PSE Edge
2018-03-12,WLCON,11.18,6538012.0,PSE Edge
2018-03-13,WLCON,11.02,32462840.0,PSE Edge
2018-03-14,WLCON,11.02,40127908.0,PSE Edge
2018-03-15,WLCON,11.02,58662846.0,PSE Edge
2018-03-16,WLCON,11.22,44322678.0,PSE Edge
2018-03-19,WLCON,11.18,20074524.0,PSE Edge
2018-03-20,WLCON,11.04,49684762.0,PSE Edge
2018-03-21,WLCON,11.04,90191020.0,PSE Edge
2018-03-22,WLCON,10.96,23169484.0,PSE Edge
2018-03-23,WLCON,10.8,58141700.0,PSE Edge
2018-03-26,WLCON,10.54,45388662.0,PSE Edge
2018-03-27,WLCON,10.96,23991732.0,PSE Edge
2018-03-28,WLCON,10.9,31790228.0,PSE Edge
2018-04-02,WLCON,10.92,16651152.0,PSE Edge
2018-04-03,WLCON,11.14,23106432.0,PSE Edge
2018-04-04,WLCON,10.96,20048316.0,PSE Edge
2018-04-05,WLCON,10.84,19335996.0,PSE Edge
2018-04-06,WLCON,10.84,17273764.0,PSE Edge
2018-04-10,WLCON,10.78,9078842.0,PSE Edge
2018-04-11,WLCON,10.8,3221092.0,PSE Edge
2018-04-12,WLCON,10.98,29624234.0,PSE Edge
2018-04-13,WLCON,11.26,60264194.0,PSE Edge
2018-04-16,WLCON,10.9,117749264.0,PSE Edge
2018-04-17,WLCON,10.7,85896258.0,PSE Edge
2018-04-18,WLCON,10.72,14984082.0,PSE Edge
2018-04-19,WLCON,10.72,39529800.0,PSE Edge
2018-04-20,WLCON,10.9,5655518.0,PSE Edge
2018-04-23,WLCON,10.8,29599270.0,PSE Edge
2018-04-24,WLCON,10.74,30059180.0,PSE Edge
2018-04-25,WLCON,10.6,11443010.0,PSE Edge
2018-04-26,WLCON,10.78,11260018.0,PSE Edge
2018-04-27,WLCON,10.9,6987656.0,PSE Edge
2018-04-30,WLCON,10.78,8472270.0,PSE Edge
2018-05-02,WLCON,10.72,18747982.0,PSE Edge
2018-05-03,WLCON,10.74,4376772.0,PSE Edge
2018-05-04,WLCON,10.78,2471702.0,PSE Edge
2018-05-07,WLCON,10.8,3891066.0,PSE Edge
2018-05-08,WLCON,10.94,2088568.0,PSE Edge
2018-05-09,WLCON,11.16,20704756.0,PSE Edge
2018-05-10,WLCON,11.34,58203730.0,PSE Edge
2018-05-11,WLCON,11.56,31888494.0,PSE Edge
2018-05-15,WLCON,11.82,159132270.0,PSE Edge
2018-05-16,WLCON,12.0,84849980.0,PSE Edge
2018-05-17,WLCON,11.98,28894048.0,PSE Edge
2018-05-18,WLCON,11.52,72435984.0,PSE Edge
2018-05-21,WLCON,11.52,24528498.0,PSE Edge
2018-05-22,WLCON,11.4,10358364.0,PSE Edge
2018-05-23,WLCON,11.0,60389104.0,PSE Edge
2018-05-24,WLCON,11.02,12980792.0,PSE Edge
2018-05-25,WLCON,11.3,15423034.0,PSE Edge
2018-05-28,WLCON,11.14,3614056.0,PSE Edge
2018-05-29,WLCON,11.1,11573992.0,PSE Edge
2018-05-30,WLCON,11.26,21059734.0,PSE Edge
2018-05-31,WLCON,11.2,8553790.0,PSE Edge
2018-06-01,WLCON,11.42,19352694.0,PSE Edge
2018-06-04,WLCON,11.7,53201698.0,PSE Edge
2018-06-05,WLCON,11.9,76344506.0,PSE Edge
2018-06-06,WLCON,11.94,39004922.0,PSE Edge
2018-06-07,WLCON,12.14,80132134.0,PSE Edge
2018-06-08,WLCON,11.96,65026698.0,PSE Edge
2018-06-11,WLCON,12.2,73119766.0,PSE Edge
2018-06-13,WLCON,12.0,15944956.0,PSE Edge
2018-06-14,WLCON,11.94,5501730.0,PSE Edge
2018-06-18,WLCON,11.56,54559848.0,PSE Edge
2018-06-19,WLCON,11.78,34248860.0,PSE Edge
2018-06-20,WLCON,11.7,3984690.0,PSE Edge
2018-06-21,WLCON,11.5,10217304.0,PSE Edge
2018-06-22,WLCON,11.6,16530472.0,PSE Edge
2018-06-25,WLCON,11.74,94880770.0,PSE Edge
2018-06-26,WLCON,11.58,4670740.0,PSE Edge
2018-06-27,WLCON,11.58,6952678.0,PSE Edge
2018-06-28,WLCON,11.8,39284130.0,PSE Edge
2018-06-29,WLCON,11.9,50181520.0,PSE Edge
2018-07-02,WLCON,11.9,9829308.0,PSE Edge
2018-07-03,WLCON,11.7,106460300.0,PSE Edge
2018-07-04,WLCON,11.9,15247518.0,PSE Edge
2018-07-05,WLCON,11.92,5906982.0,PSE Edge
2018-07-06,WLCON,12.0,32707648.0,PSE Edge
2018-07-09,WLCON,12.0,3081804.0,PSE Edge
2018-07-10,WLCON,12.0,12573700.0,PSE Edge
2018-07-11,WLCON,12.06,9488128.0,PSE Edge
2018-07-12,WLCON,12.04,34274622.0,PSE Edge
2018-07-13,WLCON,12.0,38381916.0,PSE Edge
2018-07-16,WLCON,11.8,17207504.0,PSE Edge
2018-07-17,WLCON,11.6,20247998.0,PSE Edge
2018-07-18,WLCON,11.06,88861912.0,PSE Edge
2018-07-19,WLCON,11.12,24550762.0,PSE Edge
2018-07-20,WLCON,11.2,6071286.0,PSE Edge
2018-07-23,WLCON,11.34,19700032.0,PSE Edge
2018-07-24,WLCON,11.5,6399910.0,PSE Edge
2018-07-25,WLCON,11.78,68282508.0,PSE Edge
2018-07-26,WLCON,11.66,7580826.0,PSE Edge
2018-07-27,WLCON,11.74,3695266.0,PSE Edge
2018-07-30,WLCON,11.98,26762602.0,PSE Edge
2018-07-31,WLCON,11.92,11136544.0,PSE Edge
2018-08-01,WLCON,12.0,19940526.0,PSE Edge
2018-08-02,WLCON,12.02,5673046.0,PSE Edge
2018-08-03,WLCON,11.86,15249872.0,PSE Edge
2018-08-06,WLCON,11.84,7129066.0,PSE Edge
2018-08-07,WLCON,11.86,26775918.0,PSE Edge
2018-08-08,WLCON,11.7,39947538.0,PSE Edge
2018-08-09,WLCON,11.56,24140912.0,PSE Edge
2018-08-10,WLCON,11.54,68860386.0,PSE Edge
2018-08-13,WLCON,11.68,52211244.0,PSE Edge
2018-08-14,WLCON,11.7,7203898.0,PSE Edge
2018-08-15,WLCON,11.82,32291366.0,PSE Edge
2018-08-16,WLCON,11.66,3660144.0,PSE Edge
2018-08-17,WLCON,11.66,26640020.0,PSE Edge
2018-08-20,WLCON,11.6,18367596.0,PSE Edge
2018-08-22,WLCON,11.58,4417360.0,PSE Edge
2018-08-23,WLCON,11.6,66848170.0,PSE Edge
2018-08-24,WLCON,11.58,60233078.0,PSE Edge
2018-08-28,WLCON,11.6,20604048.0,PSE Edge
2018-08-29,WLCON,11.6,9890812.0,PSE Edge
2018-08-30,WLCON,11.6,14039594.0,PSE Edge
2018-08-31,WLCON,11.52,21627994.0,PSE Edge
2018-09-03,WLCON,11.38,35618728.0,PSE Edge
2018-09-04,WLCON,11.34,17022482.0,PSE Edge
2018-09-05,WLCON,11.2,14670906.0,PSE Edge
2018-09-06,WLCON,11.1,7762460.0,PSE Edge
2018-09-07,WLCON,10.9,69402084.0,PSE Edge
2018-09-10,WLCON,10.72,49023132.0,PSE Edge
2018-09-11,WLCON,10.8,27731760.0,PSE Edge
2018-09-12,WLCON,10.68,68473882.0,PSE Edge
2018-09-13,WLCON,10.68,39694034.0,PSE Edge
2018-09-14,WLCON,10.66,18107940.0,PSE Edge
2018-09-17,WLCON,10.78,31349552.0,PSE Edge
2018-09-18,WLCON,10.4,40533188.0,PSE Edge
2018-09-19,WLCON,10.46,41998250.0,PSE Edge
2018-09-20,WLCON,10.38,45529786.0,PSE Edge
2018-09-21,WLCON,10.12,102530081.0,PSE Edge
2018-09-21,WLCON,10.12,102530081.0,PSE Edge
2018-09-24,WLCON,10.26,15337638.0,PSE Edge
2018-09-24,WLCON,10.26,15337638.0,PSE Edge
2018-09-25,WLCON,10.28,16821554.0,PSE Edge
2018-09-26,WLCON,10.04,23627677.0,PSE Edge
2018-09-27,WLCON,10.1,27476226.0,PSE Edge
2018-09-28,WLCON,10.3,11845080.0,PSE Edge
2018-10-01,WLCON,11.3,24651950.0,PSE Edge
2018-10-02,WLCON,10.6,63642236.0,PSE Edge
2018-10-03,WLCON,10.8,21916220.0,PSE Edge
2018-10-04,WLCON,10.78,5034340.0,PSE Edge
2018-10-05,WLCON,10.84,17960268.0,PSE Edge
2018-10-08,WLCON,10.9,5835216.0,PSE Edge
2018-10-09,WLCON,10.94,24461002.0,PSE Edge
2018-10-10,WLCON,11.2,30477826.0,PSE Edge
2018-10-11,WLCON,11.16,17457486.0,PSE Edge
2018-10-12,WLCON,10.86,9845066.0,PSE Edge
2018-10-15,WLCON,10.94,67595644.0,PSE Edge
2018-10-16,WLCON,10.94,32205854.0,PSE Edge
2018-10-17,WLCON,10.94,29679340.0,PSE Edge
2018-10-18,WLCON,10.88,15226550.0,PSE Edge
2018-10-19,WLCON,11.2,24401616.0,PSE Edge
2018-10-22,WLCON,11.4,12360272.0,PSE Edge
2018-10-23,WLCON,11.44,9479384.0,PSE Edge
2018-10-24,WLCON,11.44,14475852.0,PSE Edge
2018-10-25,WLCON,11.3,26441742.0,PSE Edge
2018-10-26,WLCON,11.38,20266284.0,PSE Edge
2018-10-29,WLCON,11.5,15535434.0,PSE Edge
2018-10-30,WLCON,11.3,24770048.0,PSE Edge
2018-10-31,WLCON,11.3,22899670.0,PSE Edge
2018-11-05,WLCON,11.4,7289128.0,PSE Edge
2018-11-06,WLCON,11.4,14379110.0,PSE Edge
2018-11-07,WLCON,11.5,36549108.0,PSE Edge
2018-11-08,WLCON,11.46,13739498.0,PSE Edge
2018-11-09,WLCON,11.62,27827840.0,PSE Edge
2018-11-12,WLCON,11.78,11926828.0,PSE Edge
2018-11-13,WLCON,11.74,22445508.0,PSE Edge
2018-11-14,WLCON,12.48,150912706.0,PSE Edge
2018-11-15,WLCON,12.4,39042712.0,PSE Edge
2018-11-16,WLCON,12.36,98955414.0,PSE Edge
2018-11-19,WLCON,12.36,74466256.0,PSE Edge
2018-11-20,WLCON,12.22,21537266.0,PSE Edge
2018-11-21,WLCON,11.8,54773896.0,PSE Edge
2018-11-22,WLCON,11.92,31789400.0,PSE Edge
2018-11-23,WLCON,12.12,23526228.0,PSE Edge
2018-11-26,WLCON,12.18,21333678.0,PSE Edge
2018-11-27,WLCON,12.18,37584122.0,PSE Edge
2018-11-28,WLCON,12.3,39294842.0,PSE Edge
2018-11-29,WLCON,12.06,226998780.0,PSE Edge
2018-12-03,WLCON,12.0,30807178.0,PSE Edge
2018-12-04,WLCON,12.38,29733712.0,PSE Edge
2018-12-05,WLCON,12.28,6329514.0,PSE Edge
2018-12-06,WLCON,12.28,16784250.0,PSE Edge
2018-12-07,WLCON,12.26,27847328.0,PSE Edge
2018-12-10,WLCON,11.84,7279466.0,PSE Edge
2018-12-11,WLCON,11.82,6387456.0,PSE Edge
2018-12-12,WLCON,11.88,5544714.0,PSE Edge
2018-12-13,WLCON,12.0,15075774.0,PSE Edge
2018-12-14,WLCON,12.1,11112454.0,PSE Edge
2018-12-17,WLCON,11.9,22475028.0,PSE Edge
2018-12-18,WLCON,12.0,10520810.0,PSE Edge
2018-12-19,WLCON,12.08,3240332.0,PSE Edge
2018-12-20,WLCON,12.4,16320674.0,PSE Edge
2018-12-21,WLCON,12.38,17764408.0,PSE Edge
2018-12-26,WLCON,12.4,10164116.0,PSE Edge
2018-12-27,WLCON,12.6,62466724.0,PSE Edge
2018-12-28,WLCON,12.6,92757118.0,PSE Edge
2019-01-02,WLCON,13.06,57164084.0,PSE Edge
2019-01-03,WLCON,12.9,76815130.0,PSE Edge
2019-01-04,WLCON,13.4,89872542.0,PSE Edge
2019-01-07,WLCON,14.0,196316360.0,PSE Edge
2019-01-08,WLCON,13.74,62887884.0,PSE Edge
2019-01-09,WLCON,13.78,44138054.0,PSE Edge
2019-01-10,WLCON,13.78,104098100.0,PSE Edge
2019-01-11,WLCON,13.8,106505710.0,PSE Edge
2019-01-14,WLCON,13.78,44414008.0,PSE Edge
2019-01-15,WLCON,13.44,66345908.0,PSE Edge
2019-01-16,WLCON,13.06,49752372.0,PSE Edge
2019-01-17,WLCON,13.2,55389120.0,PSE Edge
2019-01-18,WLCON,13.26,17934064.0,PSE Edge
2019-01-21,WLCON,13.24,21103168.0,PSE Edge
2019-01-22,WLCON,13.22,10223114.0,PSE Edge
2019-01-23,WLCON,13.0,32639060.0,PSE Edge
2019-01-24,WLCON,12.96,23469634.0,PSE Edge
2019-01-25,WLCON,13.2,20928336.0,PSE Edge
2019-01-28,WLCON,13.24,7607602.0,PSE Edge
2019-01-29,WLCON,13.78,20801532.0,PSE Edge
2019-01-30,WLCON,13.6,15899430.0,PSE Edge
2019-01-31,WLCON,13.72,56893982.0,PSE Edge
2019-02-01,WLCON,13.8,73863194.0,PSE Edge
2019-02-04,WLCON,14.2,95953818.0,PSE Edge
2019-02-06,WLCON,14.6,132983092.0,PSE Edge
2019-02-07,WLCON,14.62,95729358.0,PSE Edge
2019-02-08,WLCON,14.62,57577996.0,PSE Edge
2019-02-11,WLCON,14.62,50731566.0,PSE Edge
2019-02-12,WLCON,14.88,158546078.0,PSE Edge
2019-02-13,WLCON,14.6,73224502.0,PSE Edge
2019-02-14,WLCON,14.5,25679768.0,PSE Edge
2019-02-15,WLCON,14.04,28208802.0,PSE Edge
2019-02-18,WLCON,14.9,109453204.0,PSE Edge
2019-02-19,WLCON,14.56,29666330.0,PSE Edge
2019-02-20,WLCON,14.24,42759438.0,PSE Edge
2019-02-21,WLCON,14.32,43903052.0,PSE Edge
2019-02-22,WLCON,14.2,52787442.0,PSE Edge
2019-02-26,WLCON,14.76,74268496.0,PSE Edge
2019-02-27,WLCON,14.3,58696130.0,PSE Edge
2019-02-28,WLCON,14.76,40148586.0,PSE Edge
2019-03-01,WLCON,14.4,17851924.0,PSE Edge
2019-03-04,WLCON,14.64,57674254.0,PSE Edge
2019-03-05,WLCON,14.88,38276674.0,PSE Edge
2019-03-06,WLCON,14.9,148310098.0,PSE Edge
2019-03-07,WLCON,15.02,94493612.0,PSE Edge
2019-03-08,WLCON,15.2,194117818.0,PSE Edge
2019-03-11,WLCON,15.28,107078404.0,PSE Edge
2019-03-12,WLCON,15.7,160446204.0,PSE Edge
2019-03-13,WLCON,15.64,58494948.0,PSE Edge
2019-03-14,WLCON,15.4,202681318.0,PSE Edge
2019-03-15,WLCON,15.44,696580710.0,PSE Edge
2019-03-18,WLCON,15.58,15122888.0,PSE Edge
2019-03-19,WLCON,15.3,12256416.0,PSE Edge
2019-03-20,WLCON,15.6,12220594.0,PSE Edge
2019-03-21,WLCON,15.6,8788362.0,PSE Edge
2019-03-22,WLCON,15.62,16521524.0,PSE Edge
2019-03-25,WLCON,15.7,42913242.0,PSE Edge
2019-03-26,WLCON,15.1,187449066.0,PSE Edge
2019-03-27,WLCON,15.3,22026308.0,PSE Edge
2019-03-28,WLCON,15.2,65649682.0,PSE Edge
2019-03-29,WLCON,15.48,74176852.0,PSE Edge
2019-04-01,WLCON,15.48,100463458.0,PSE Edge
2019-04-02,WLCON,15.58,85087254.0,PSE Edge
2019-04-03,WLCON,15.54,49128976.0,PSE Edge
2019-04-04,WLCON,15.26,43881894.0,PSE Edge
2019-04-05,WLCON,15.32,15403160.0,PSE Edge
2019-04-08,WLCON,15.4,26750762.0,PSE Edge
2019-04-10,WLCON,15.4,81703236.0,PSE Edge
2019-04-11,WLCON,15.84,26675274.0,PSE Edge
2019-04-12,WLCON,16.0,54877880.0,PSE Edge
2019-04-15,WLCON,16.18,76200720.0,PSE Edge
2019-04-16,WLCON,16.24,17050134.0,PSE Edge
2019-04-17,WLCON,16.14,25294960.0,PSE Edge
2019-04-22,WLCON,16.26,21699824.0,PSE Edge
2019-04-23,WLCON,17.0,138598020.0,PSE Edge
2019-04-24,WLCON,17.06,158284354.0,PSE Edge
2019-04-25,WLCON,16.8,14333438.0,PSE Edge
2019-04-26,WLCON,16.5,18904548.0,PSE Edge
2019-04-29,WLCON,16.7,41318624.0,PSE Edge
2019-04-30,WLCON,16.68,5533448.0,PSE Edge
2019-05-02,WLCON,17.0,57976668.0,PSE Edge
2019-05-03,WLCON,16.6,27361102.0,PSE Edge
2019-05-06,WLCON,16.6,2937248.0,PSE Edge
2019-05-07,WLCON,16.84,27712400.0,PSE Edge
2019-05-08,WLCON,16.48,49817592.0,PSE Edge
2019-05-09,WLCON,16.02,43043286.0,PSE Edge
2019-05-10,WLCON,16.2,23576760.0,PSE Edge
2019-05-14,WLCON,16.46,47845932.0,PSE Edge
2019-05-15,WLCON,16.52,52159714.0,PSE Edge
2019-05-16,WLCON,16.5,116518580.0,PSE Edge
2019-05-17,WLCON,16.58,31550092.0,PSE Edge
2019-05-20,WLCON,16.7,24929196.0,PSE Edge
2019-05-21,WLCON,16.36,27170558.0,PSE Edge
2019-05-22,WLCON,16.4,31166692.0,PSE Edge
2019-05-23,WLCON,16.4,9067422.0,PSE Edge
2019-05-24,WLCON,16.42,7078050.0,PSE Edge
2019-05-27,WLCON,16.34,8588474.0,PSE Edge
2019-05-28,WLCON,17.16,86381586.0,PSE Edge
2019-05-29,WLCON,17.0,11245478.0,PSE Edge
2019-05-30,WLCON,17.0,20061374.0,PSE Edge
2019-05-31,WLCON,16.98,21682638.0,PSE Edge
2019-06-03,WLCON,16.96,60265942.0,PSE Edge
2019-06-04,WLCON,17.0,49026880.0,PSE Edge
2019-06-06,WLCON,17.04,31892354.0,PSE Edge
2019-06-07,WLCON,17.0,8383360.0,PSE Edge
2019-06-10,WLCON,17.0,10313928.0,PSE Edge
2019-06-11,WLCON,17.02,50991096.0,PSE Edge
2019-06-13,WLCON,16.62,38372328.0,PSE Edge
2019-06-14,WLCON,16.58,28686992.0,PSE Edge
2019-06-17,WLCON,16.6,55629104.0,PSE Edge
2019-06-18,WLCON,16.86,6307708.0,PSE Edge
2019-06-19,WLCON,16.86,35527506.0,PSE Edge
2019-06-20,WLCON,17.0,51391290.0,PSE Edge
2019-06-21,WLCON,17.4,26118524.0,PSE Edge
2019-06-24,WLCON,17.28,12131952.0,PSE Edge
2019-06-25,WLCON,17.28,26152612.0,PSE Edge
2019-06-26,WLCON,17.42,60556200.0,PSE Edge
2019-06-27,WLCON,17.0,45848120.0,PSE Edge
2019-06-28,WLCON,16.8,40124024.0,PSE Edge
2019-07-01,WLCON,16.88,22207250.0,PSE Edge
2019-07-02,WLCON,17.18,8283330.0,PSE Edge
2019-07-03,WLCON,16.96,19935700.0,PSE Edge
2019-07-04,WLCON,16.92,9468950.0,PSE Edge
2019-07-05,WLCON,16.94,4167458.0,PSE Edge
2019-07-08,WLCON,16.9,6005082.0,PSE Edge
2019-07-09,WLCON,16.94,15149186.0,PSE Edge
2019-07-10,WLCON,16.88,7039332.0,PSE Edge
2019-07-11,WLCON,16.86,25041596.0,PSE Edge
2019-07-12,WLCON,16.82,19044742.0,PSE Edge
2019-07-15,WLCON,16.84,25460812.0,PSE Edge
2019-07-16,WLCON,16.72,113503272.0,PSE Edge
2019-07-17,WLCON,16.38,139351826.0,PSE Edge
2019-07-18,WLCON,15.7,206037754.0,PSE Edge
2019-07-19,WLCON,15.14,253266990.0,PSE Edge
2019-07-22,WLCON,15.6,119750192.0,PSE Edge
2019-07-23,WLCON,16.14,114560230.0,PSE Edge
2019-07-24,WLCON,15.98,77340622.0,PSE Edge
2019-07-25,WLCON,15.9,101193982.0,PSE Edge
2019-07-26,WLCON,15.94,126118822.0,PSE Edge
2019-07-29,WLCON,15.96,5058228.0,PSE Edge
2019-07-30,WLCON,15.9,14436700.0,PSE Edge
2019-07-31,WLCON,15.7,91525424.0,PSE Edge
2019-08-01,WLCON,15.5,72999744.0,PSE Edge
2019-08-02,WLCON,15.88,23921686.0,PSE Edge
2019-08-05,WLCON,15.8,36036094.0,PSE Edge
2019-08-06,WLCON,15.68,27565000.0,PSE Edge
2019-08-07,WLCON,15.72,29990946.0,PSE Edge
2019-08-08,WLCON,15.68,38237504.0,PSE Edge
2019-08-09,WLCON,15.72,119262724.0,PSE Edge
2019-08-13,WLCON,15.72,37371178.0,PSE Edge
2019-08-14,WLCON,15.78,16615288.0,PSE Edge
2019-08-15,WLCON,15.7,18000040.0,PSE Edge
2019-08-16,WLCON,15.84,5591938.0,PSE Edge
2019-08-19,WLCON,15.84,4129826.0,PSE Edge
2019-08-20,WLCON,16.58,53754678.0,PSE Edge
2019-08-22,WLCON,16.6,37479214.0,PSE Edge
2019-08-23,WLCON,16.66,20888782.0,PSE Edge
2019-08-27,WLCON,16.58,34927302.0,PSE Edge
2019-08-28,WLCON,16.8,27569828.0,PSE Edge
2019-08-29,WLCON,16.88,17393128.0,PSE Edge
2019-08-30,WLCON,16.9,43596108.0,PSE Edge
2019-09-02,WLCON,16.9,31145204.0,PSE Edge
2019-09-03,WLCON,16.76,7631922.0,PSE Edge
2019-09-04,WLCON,16.56,10214988.0,PSE Edge
2019-09-05,WLCON,16.8,14266038.0,PSE Edge
2019-09-06,WLCON,16.7,30061082.0,PSE Edge
2019-09-09,WLCON,16.62,29424378.0,PSE Edge
2019-09-10,WLCON,16.52,2494984.0,PSE Edge
2019-09-11,WLCON,16.74,26248294.0,PSE Edge
2019-09-12,WLCON,16.8,12414414.0,PSE Edge
2019-09-13,WLCON,16.72,32873820.0,PSE Edge
2019-09-16,WLCON,16.44,80425378.0,PSE Edge
2019-09-17,WLCON,16.44,31293528.0,PSE Edge
2019-09-18,WLCON,16.42,66647058.0,PSE Edge
2019-09-19,WLCON,16.6,62920388.0,PSE Edge
2019-09-20,WLCON,16.28,62003508.0,PSE Edge
2019-09-23,WLCON,16.16,57783494.0,PSE Edge
2019-09-24,WLCON,16.26,28532054.0,PSE Edge
2019-09-25,WLCON,15.92,7123514.0,PSE Edge
2019-09-26,WLCON,16.28,3963362.0,PSE Edge
2019-09-27,WLCON,16.58,13381010.0,PSE Edge
2019-09-30,WLCON,16.5,30770354.0,PSE Edge
2019-10-01,WLCON,16.5,18998332.0,PSE Edge
2019-10-02,WLCON,16.6,128285324.0,PSE Edge
2019-10-03,WLCON,16.72,22939330.0,PSE Edge
2019-10-04,WLCON,16.94,28885278.0,PSE Edge
2019-10-07,WLCON,17.0,4804876.0,PSE Edge
2019-10-08,WLCON,16.8,19562282.0,PSE Edge
2019-10-09,WLCON,16.8,19888532.0,PSE Edge
2019-10-10,WLCON,16.8,9463402.0,PSE Edge
2019-10-11,WLCON,16.78,5161722.0,PSE Edge
2019-10-14,WLCON,16.22,18969790.0,PSE Edge
2019-10-15,WLCON,16.4,19096180.0,PSE Edge
2019-10-16,WLCON,16.82,4588800.0,PSE Edge
2019-10-17,WLCON,16.36,20010392.0,PSE Edge
2019-10-18,WLCON,16.4,30920878.0,PSE Edge
2019-10-21,WLCON,16.4,66713342.0,PSE Edge
2019-10-22,WLCON,16.4,31364394.0,PSE Edge
2019-10-23,WLCON,16.4,16521022.0,PSE Edge
2019-10-24,WLCON,16.42,5111242.0,PSE Edge
2019-10-25,WLCON,16.46,4896530.0,PSE Edge
2019-10-28,WLCON,17.0,13087938.0,PSE Edge
2019-10-29,WLCON,17.0,14911522.0,PSE Edge
2019-10-30,WLCON,16.52,5864022.0,PSE Edge
2019-10-31,WLCON,16.5,9594080.0,PSE Edge
2019-11-04,WLCON,16.82,15179836.0,PSE Edge
2019-11-05,WLCON,17.0,52568464.0,PSE Edge
2019-11-06,WLCON,17.2,51315160.0,PSE Edge
2019-11-07,WLCON,17.1,5751330.0,PSE Edge
2019-11-08,WLCON,17.2,25835732.0,PSE Edge
2019-11-11,WLCON,17.22,49164978.0,PSE Edge
2019-11-12,WLCON,17.4,71791278.0,PSE Edge
2019-11-13,WLCON,17.8,76257404.0,PSE Edge
2019-11-14,WLCON,18.3,68022442.0,PSE Edge
2019-11-15,WLCON,18.3,72132368.0,PSE Edge
