iso3,country,year,residence,indicator,pct,source
NGA,Nigeria,2016,total,sanitation_safely_managed,27.6928,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2016,total,water_basic,69.7406,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2016,total,water_safely_managed,25.5158,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2016,urban,handwashing_basic,38.1959,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2016,urban,sanitation_basic,48.6088,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2016,urban,sanitation_safely_managed,30.3965,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2016,urban,water_basic,86.0055,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2016,urban,water_safely_managed,34.0845,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,rural,handwashing_basic,22.8835,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,rural,sanitation_basic,32.5013,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,rural,sanitation_safely_managed,25.3352,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,rural,water_basic,55.8364,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,rural,water_safely_managed,18.0087,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,total,handwashing_basic,30.466,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,total,open_defecation,19.9341,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,total,sanitation_basic,41.1997,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,total,sanitation_safely_managed,28.2845,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,total,water_basic,71.36,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,total,water_safely_managed,26.0907,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,urban,handwashing_basic,38.1959,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,urban,sanitation_basic,50.0672,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,urban,sanitation_safely_managed,31.2911,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,urban,water_basic,87.1851,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2017,urban,water_safely_managed,34.3296,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,rural,handwashing_basic,22.8835,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,rural,sanitation_basic,32.7835,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,rural,sanitation_safely_managed,25.5413,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,rural,water_basic,57.3734,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,rural,water_safely_managed,18.6402,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,total,handwashing_basic,30.5924,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,total,open_defecation,19.6395,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,total,sanitation_basic,42.2263,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,total,sanitation_safely_managed,28.8905,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,total,water_basic,72.9797,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,total,water_safely_managed,26.6623,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,urban,handwashing_basic,38.1959,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,urban,sanitation_basic,51.54,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,urban,sanitation_safely_managed,32.194,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,urban,water_basic,88.3727,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2018,urban,water_safely_managed,34.5747,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,rural,handwashing_basic,22.8835,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,rural,sanitation_basic,33.0643,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,rural,sanitation_safely_managed,25.7459,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,rural,water_basic,58.9212,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,rural,water_safely_managed,19.2814,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,total,handwashing_basic,30.7168,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,total,open_defecation,19.3427,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,total,sanitation_basic,43.2768,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,total,sanitation_safely_managed,29.5106,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,total,water_basic,74.5993,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,total,water_safely_managed,27.2304,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,urban,handwashing_basic,38.1959,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,urban,sanitation_basic,53.0273,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,urban,sanitation_safely_managed,33.1051,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,urban,water_basic,89.5683,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2019,urban,water_safely_managed,34.8198,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,rural,handwashing_basic,22.8835,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,rural,sanitation_basic,33.3437,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,rural,sanitation_safely_managed,25.9491,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,rural,water_basic,60.4799,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,rural,water_safely_managed,19.9323,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,total,handwashing_basic,30.8395,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,total,open_defecation,19.0439,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,total,sanitation_basic,44.3511,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,total,sanitation_safely_managed,30.1449,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,total,water_basic,76.219,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,total,water_safely_managed,27.7949,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,urban,handwashing_basic,38.1959,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,urban,sanitation_basic,54.529,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,urban,sanitation_safely_managed,34.0244,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,urban,water_basic,90.7719,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2020,urban,water_safely_managed,35.0649,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,rural,handwashing_basic,22.8835,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,rural,sanitation_basic,33.6217,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,rural,sanitation_safely_managed,26.151,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,rural,water_basic,62.0496,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,rural,water_safely_managed,20.5929,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,total,handwashing_basic,30.9602,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,total,open_defecation,18.7432,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,total,sanitation_basic,45.4492,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,total,sanitation_safely_managed,30.7931,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,total,water_basic,77.8386,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,total,water_safely_managed,28.3556,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,urban,handwashing_basic,38.1959,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,urban,sanitation_basic,56.0451,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,urban,sanitation_safely_managed,34.9519,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,urban,water_basic,91.9835,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2021,urban,water_safely_managed,35.31,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,rural,handwashing_basic,22.8835,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,rural,sanitation_basic,33.8983,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,rural,sanitation_safely_managed,26.3514,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,rural,water_basic,63.6302,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,rural,water_safely_managed,21.2631,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,total,handwashing_basic,31.0788,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,total,open_defecation,18.441,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,total,sanitation_basic,46.5707,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,total,sanitation_safely_managed,31.4554,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,total,water_basic,79.4579,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,total,water_safely_managed,28.9123,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,urban,handwashing_basic,38.1959,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,urban,sanitation_basic,57.5757,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,urban,sanitation_safely_managed,35.8877,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,urban,water_basic,93.2032,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2022,urban,water_safely_managed,35.5551,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,rural,handwashing_basic,22.8835,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,rural,sanitation_basic,34.1735,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,rural,sanitation_safely_managed,26.5505,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,rural,water_basic,65.2217,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,rural,water_safely_managed,21.943,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,total,handwashing_basic,31.1955,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,total,open_defecation,18.1373,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,total,sanitation_basic,47.7156,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,total,sanitation_safely_managed,32.1315,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,total,water_basic,81.0773,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,total,water_safely_managed,29.4651,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,urban,handwashing_basic,38.1959,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,urban,sanitation_basic,59.1207,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,urban,sanitation_safely_managed,36.8317,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,urban,water_basic,94.4308,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2023,urban,water_safely_managed,35.8002,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,rural,handwashing_basic,22.8835,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,rural,sanitation_basic,34.1735,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,rural,sanitation_safely_managed,26.5505,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,rural,water_basic,66.5507,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,rural,water_safely_managed,22.3902,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,total,handwashing_basic,31.3099,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,total,open_defecation,17.957,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,total,sanitation_basic,47.9019,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,total,sanitation_safely_managed,32.2083,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,total,water_basic,82.2489,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,total,water_safely_managed,29.9046,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,urban,handwashing_basic,38.1959,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,urban,sanitation_basic,59.1207,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,urban,sanitation_safely_managed,36.8317,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,urban,water_basic,95.0773,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NGA,Nigeria,2024,urban,water_safely_managed,36.0453,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2000,rural,sanitation_basic,99.8981,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2000,rural,sanitation_safely_managed,97.4229,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2000,rural,water_basic,100.0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2000,total,open_defecation,0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2000,total,sanitation_basic,98.0565,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2000,total,sanitation_safely_managed,97.443,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2000,total,water_basic,100.0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2000,total,water_safely_managed,99.9973,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2000,urban,sanitation_basic,97.5,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2000,urban,sanitation_safely_managed,97.4491,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2000,urban,water_basic,100.0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2001,rural,sanitation_basic,99.8981,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2001,rural,sanitation_safely_managed,97.4229,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2001,rural,water_basic,100.0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2001,total,open_defecation,0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2001,total,sanitation_basic,98.0317,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2001,total,sanitation_safely_managed,97.4433,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2001,total,water_basic,100.0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2001,total,water_safely_managed,99.9958,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2001,urban,sanitation_basic,97.5,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2001,urban,sanitation_safely_managed,97.4491,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2001,urban,water_basic,100.0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2002,rural,sanitation_basic,99.8978,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2002,rural,sanitation_safely_managed,97.4225,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2002,rural,water_basic,100.0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2002,total,open_defecation,0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2002,total,sanitation_basic,98.0008,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2002,total,sanitation_safely_managed,97.4435,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2002,total,water_basic,100.0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2002,total,water_safely_managed,99.9942,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2002,urban,sanitation_basic,97.5,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2002,urban,sanitation_safely_managed,97.4491,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2002,urban,water_basic,100.0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2003,rural,sanitation_basic,99.8975,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2003,rural,sanitation_safely_managed,97.4222,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
NLD,Netherlands,2003,rural,water_basic,100.0,"WHO Global Health Observatory (JMP), ghoapi.azureedge.net"
