landing_point_id,name,longitude,latitude,source
maputo-mozambique,Maputo  Mozambique,32.58061756117876,-25.968533089796413,"TeleGeography Submarine Cable Map, submarinecablemap.com"
dar-es-salaam-tanzania,Dar Es Salaam  Tanzania,39.26967532258757,-6.823229228025631,"TeleGeography Submarine Cable Map, submarinecablemap.com"
suez-egypt,Suez  Egypt,32.53012931569517,29.9722883988634,"TeleGeography Submarine Cable Map, submarinecablemap.com"
catania-italy,Catania  Italy,15.067446373923563,37.51158912057901,"TeleGeography Submarine Cable Map, submarinecablemap.com"
zafarana-egypt,Zafarana  Egypt,32.649855793379736,29.116686929125173,"TeleGeography Submarine Cable Map, submarinecablemap.com"
abu-talat-egypt,Abu Talat  Egypt,29.702494600068096,31.071848731738037,"TeleGeography Submarine Cable Map, submarinecablemap.com"
poti-georgia,Poti  Georgia,41.667622842608914,42.150771468682514,"TeleGeography Submarine Cable Map, submarinecablemap.com"
balchik-bulgaria,Balchik  Bulgaria,28.167437093767106,43.41434082476211,"TeleGeography Submarine Cable Map, submarinecablemap.com"
homer-ak-united-states,Homer  AK  United States,-151.54430693463783,59.6463664840008,"TeleGeography Submarine Cable Map, submarinecablemap.com"
florence-or-united-states,Florence  OR  United States,-124.09983785116658,43.98213392544815,"TeleGeography Submarine Cable Map, submarinecablemap.com"
anchorage-ak-united-states,Anchorage  AK  United States,-149.85837062897107,61.21746022819186,"TeleGeography Submarine Cable Map, submarinecablemap.com"
nikiski-ak-united-states,Nikiski  AK  United States,-151.2917192229484,60.68982437473834,"TeleGeography Submarine Cable Map, submarinecablemap.com"
nuuk-greenland,Nuuk  Greenland,-51.72996724366197,64.18113207585318,"TeleGeography Submarine Cable Map, submarinecablemap.com"
qaqortoq-greenland,Qaqortoq  Greenland,-46.03539119962808,60.71893720673817,"TeleGeography Submarine Cable Map, submarinecablemap.com"
landeyjar-iceland,Landeyjar  Iceland,-20.142294308165763,63.64216740018537,"TeleGeography Submarine Cable Map, submarinecablemap.com"
wrangell-ak-united-states,Wrangell  AK  United States,-132.38381635771856,56.47079696590441,"TeleGeography Submarine Cable Map, submarinecablemap.com"
petersburg-ak-united-states,Petersburg  AK  United States,-132.97004641117766,56.80761348649167,"TeleGeography Submarine Cable Map, submarinecablemap.com"
hawk-inlet-ak-united-states,Hawk Inlet  AK  United States,-134.74182249978475,58.128107290422165,"TeleGeography Submarine Cable Map, submarinecablemap.com"
angoon-ak-united-states,Angoon  AK  United States,-134.58225230032588,57.50184070413134,"TeleGeography Submarine Cable Map, submarinecablemap.com"
sitka-ak-united-states,Sitka  AK  United States,-135.33440020499748,57.05291252397816,"TeleGeography Submarine Cable Map, submarinecablemap.com"
port-au-prince-haiti,Port-au-Prince  Haiti,-72.34313623484967,18.542691638169746,"TeleGeography Submarine Cable Map, submarinecablemap.com"
redondo-beach-ca-united-states,Redondo Beach  CA  United States,-118.3880254912181,33.844471699903785,"TeleGeography Submarine Cable Map, submarinecablemap.com"
colombo-sri-lanka,Colombo  Sri Lanka,79.87199030952667,6.926734329228445,"TeleGeography Submarine Cable Map, submarinecablemap.com"
al-faw-iraq,Al Faw  Iraq,48.531778136227075,29.923295047889447,"TeleGeography Submarine Cable Map, submarinecablemap.com"
port-antonio-jamaica,Port Antonio  Jamaica,-76.44607954957705,18.176323584205434,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bull-bay-jamaica,Bull Bay  Jamaica,-76.66665199999949,17.949940999999754,"TeleGeography Submarine Cable Map, submarinecablemap.com"
negril-jamaica,Negril  Jamaica,-78.3482567,18.278668550000276,"TeleGeography Submarine Cable Map, submarinecablemap.com"
montego-bay-jamaica,Montego Bay  Jamaica,-77.92137900000012,18.46936000000036,"TeleGeography Submarine Cable Map, submarinecablemap.com"
black-river-jamaica,Black River  Jamaica,-77.84837204999995,18.023692299999826,"TeleGeography Submarine Cable Map, submarinecablemap.com"
ocho-rios-jamaica,Ocho Rios  Jamaica,-77.10319145653189,18.398554763480092,"TeleGeography Submarine Cable Map, submarinecablemap.com"
port-vila-vanuatu,Port Vila  Vanuatu,168.32280655638846,-17.73033029960228,"TeleGeography Submarine Cable Map, submarinecablemap.com"
jacksonville-fl-united-states,Jacksonville  FL  United States,-81.65573950099538,30.33176074674755,"TeleGeography Submarine Cable Map, submarinecablemap.com"
skalvik-sweden,Skalvik  Sweden,12.68326837539771,56.68318839192751,"TeleGeography Submarine Cable Map, submarinecablemap.com"
vestero-denmark,Vestero  Denmark,10.966960997494754,57.272250331765626,"TeleGeography Submarine Cable Map, submarinecablemap.com"
lyngsa-denmark,Lyngsa  Denmark,10.514617567940144,57.244805156352555,"TeleGeography Submarine Cable Map, submarinecablemap.com"
deeside-clwyd-united-kingdom,Deeside Clwyd  United Kingdom,-3.027560338653928,53.201726854005564,"TeleGeography Submarine Cable Map, submarinecablemap.com"
clonshaugh-ireland,Clonshaugh  Ireland,-6.197919420866779,53.41005646403016,"TeleGeography Submarine Cable Map, submarinecablemap.com"
glen-lyon-united-kingdom,Glen Lyon  United Kingdom,-4.333418788572565,60.33307401281914,"TeleGeography Submarine Cable Map, submarinecablemap.com"
condado-beach-pr-united-states,Condado Beach  PR  United States,-66.07795512628769,18.459899231626796,"TeleGeography Submarine Cable Map, submarinecablemap.com"
isla-verde-pr-united-states,Isla Verde  PR  United States,-66.01687299999985,18.442036999999676,"TeleGeography Submarine Cable Map, submarinecablemap.com"
punta-salinas-pr-united-states,Punta Salinas  PR  United States,-66.18575110125005,18.47299398772983,"TeleGeography Submarine Cable Map, submarinecablemap.com"
butler-bay-virgin-islands-u-s-,Butler Bay  Virgin Islands (U.S.),-64.8805299999999,17.753369999999727,"TeleGeography Submarine Cable Map, submarinecablemap.com"
st-croix-virgin-islands-virgin-islands-u-s-,St. Croix  Virgin Islands  Virgin Islands (U.S.),-64.8194110959771,17.77186426252591,"TeleGeography Submarine Cable Map, submarinecablemap.com"
fortaleza-brazil,Fortaleza  Brazil,-38.54297900000012,-3.718537,"TeleGeography Submarine Cable Map, submarinecablemap.com"
mumbai-india,Mumbai  India,72.87586599999976,19.07608000000048,"TeleGeography Submarine Cable Map, submarinecablemap.com"
lista-norway,Lista  Norway,6.786928999999851,58.06444,"TeleGeography Submarine Cable Map, submarinecablemap.com"
tanjung-pandan-indonesia,Tanjung Pandan  Indonesia,107.662926,-2.767443000000358,"TeleGeography Submarine Cable Map, submarinecablemap.com"
sines-portugal,Sines  Portugal,-8.869599,37.957190000000196,"TeleGeography Submarine Cable Map, submarinecablemap.com"
tripoli-libya,Tripoli  Libya,13.187271924606817,32.877298517745,"TeleGeography Submarine Cable Map, submarinecablemap.com"
schoelcher-martinique,Schoelcher  Martinique,-61.11213699999982,14.629004999999763,"TeleGeography Submarine Cable Map, submarinecablemap.com"
willemstad-curaao,Willemstad  Curaçao,-68.89646699999949,12.095587,"TeleGeography Submarine Cable Map, submarinecablemap.com"
mahuma-curaao,Mahuma  Curaçao,-68.95694320562458,12.168897494151157,"TeleGeography Submarine Cable Map, submarinecablemap.com"
hollywood-fl-united-states,Hollywood  FL  United States,-80.160161,26.010495,"TeleGeography Submarine Cable Map, submarinecablemap.com"
puerto-cortes-honduras,Puerto Cortes  Honduras,-87.946157,15.84523299999986,"TeleGeography Submarine Cable Map, submarinecablemap.com"
half-moon-bay-cayman-islands,Half Moon Bay  Cayman Islands,-81.16677500363237,19.28295827240884,"TeleGeography Submarine Cable Map, submarinecablemap.com"
puerto-limon-costa-rica,Puerto Limon  Costa Rica,-83.037697,9.988570000000225,"TeleGeography Submarine Cable Map, submarinecablemap.com"
basseterre-saint-kitts-and-nevis,Basseterre  Saint Kitts and Nevis,-62.73121677449255,17.29863882853097,"TeleGeography Submarine Cable Map, submarinecablemap.com"
dickenson-bay-antigua-and-barbuda,Dickenson Bay  Antigua and Barbuda,-61.84685007059131,17.159562620478198,"TeleGeography Submarine Cable Map, submarinecablemap.com"
luanda-angola,Luanda  Angola,13.234998,-8.812663,"TeleGeography Submarine Cable Map, submarinecablemap.com"
cabinda-angola,Cabinda  Angola,12.1898399999998,-5.556549000000163,"TeleGeography Submarine Cable Map, submarinecablemap.com"
soyo-angola,Soyo  Angola,12.352114999999813,-6.141026000001154,"TeleGeography Submarine Cable Map, submarinecablemap.com"
sugar-dock-saipan-northern-mariana-islands,Sugar Dock  Saipan  Northern Mariana Islands,145.69958039539418,15.151811637858861,"TeleGeography Submarine Cable Map, submarinecablemap.com"
fukuoka-japan,Fukuoka  Japan,130.40171599999988,33.59035499999965,"TeleGeography Submarine Cable Map, submarinecablemap.com"
dawu-taiwan,Dawu  Taiwan,120.88978000000047,22.340450000000153,"TeleGeography Submarine Cable Map, submarinecablemap.com"
auckland-new-zealand,Auckland  New Zealand,174.7704190000004,-36.88420899999972,"TeleGeography Submarine Cable Map, submarinecablemap.com"
brisbane-qld-australia,Brisbane  QLD  Australia,153.0228269999997,-27.468880000000254,"TeleGeography Submarine Cable Map, submarinecablemap.com"
aqaba-jordan,Aqaba  Jordan,35.005095000000225,29.581029499999897,"TeleGeography Submarine Cable Map, submarinecablemap.com"
haql-saudi-arabia,Haql  Saudi Arabia,34.95220799999987,29.283851999999897,"TeleGeography Submarine Cable Map, submarinecablemap.com"
tympaki-greece,Tympaki  Greece,24.768278120000296,35.07140756999981,"TeleGeography Submarine Cable Map, submarinecablemap.com"
cancn-mexico,Cancún  Mexico,-86.767566,21.095660000000468,"TeleGeography Submarine Cable Map, submarinecablemap.com"
tolu-colombia,Tolu  Colombia,-75.55868571473619,9.496684976707714,"TeleGeography Submarine Cable Map, submarinecablemap.com"
st-davids-bermuda,St. David’s  Bermuda,-64.76950878757832,32.31223462116531,"TeleGeography Submarine Cable Map, submarinecablemap.com"
holyhead-united-kingdom,Holyhead  United Kingdom,-4.630391234443445,53.30603695420273,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kuwait-city-kuwait,Kuwait City  Kuwait,47.97474728083281,29.37401624369425,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bushehr-iran,Bushehr  Iran,50.842713999138304,28.970010723820973,"TeleGeography Submarine Cable Map, submarinecablemap.com"
al-khobar-saudi-arabia,Al Khobar  Saudi Arabia,50.214198819384315,26.286171946143295,"TeleGeography Submarine Cable Map, submarinecablemap.com"
shantou-china,Shantou  China,116.67547986258927,23.354554663214007,"TeleGeography Submarine Cable Map, submarinecablemap.com"
breivika-norway,Breivika  Norway,16.553187508910593,68.73504741252802,"TeleGeography Submarine Cable Map, submarinecablemap.com"
longyearbyen-svalbard-norway,Longyearbyen  Svalbard  Norway,15.648793618341642,78.21852706841459,"TeleGeography Submarine Cable Map, submarinecablemap.com"
pentaskhinos-cyprus,Pentaskhinos  Cyprus,33.603566055263556,34.82848058540633,"TeleGeography Submarine Cable Map, submarinecablemap.com"
fuzhou-china,Fuzhou  China,119.61855638196424,25.78006638728176,"TeleGeography Submarine Cable Map, submarinecablemap.com"
yzerfontein-south-africa,Yzerfontein  South Africa,18.15553012379608,-33.34822369818516,"TeleGeography Submarine Cable Map, submarinecablemap.com"
swakopmund-namibia,Swakopmund  Namibia,14.528091287257743,-22.678326281671723,"TeleGeography Submarine Cable Map, submarinecablemap.com"
abidjan-cte-divoire,Abidjan  Côte d'Ivoire,-4.026241271803983,5.323518612555771,"TeleGeography Submarine Cable Map, submarinecablemap.com"
cotonou-benin,Cotonou  Benin,2.43991625688431,6.356578143137007,"TeleGeography Submarine Cable Map, submarinecablemap.com"
libreville-gabon,Libreville  Gabon,9.454364412783434,0.394268790397072,"TeleGeography Submarine Cable Map, submarinecablemap.com"
muanda-congo-dem-rep-,Muanda  Congo  Dem. Rep.,12.349870174080092,-5.933359258652115,"TeleGeography Submarine Cable Map, submarinecablemap.com"
pointe-noire-congo-rep-,Pointe-Noire  Congo  Rep.,11.863640049779946,-4.779091572143155,"TeleGeography Submarine Cable Map, submarinecablemap.com"
lome-togo,Lome  Togo,1.227807740553492,6.126007437636297,"TeleGeography Submarine Cable Map, submarinecablemap.com"
praia-cape-verde,Praia  Cape Verde,-23.521246992608987,14.923010648471926,"TeleGeography Submarine Cable Map, submarinecablemap.com"
el-goro-canary-islands-spain,El Goro  Canary Islands  Spain,-15.398742981042082,27.959398125393665,"TeleGeography Submarine Cable Map, submarinecablemap.com"
guningtou-taiwan,Guningtou  Taiwan,118.30711933172064,24.476142461748875,"TeleGeography Submarine Cable Map, submarinecablemap.com"
lake-ci-taiwan,Lake Ci  Taiwan,118.28973653153483,24.45552056717078,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bata-equatorial-guinea,Bata  Equatorial Guinea,9.768231377937187,1.860069534049234,"TeleGeography Submarine Cable Map, submarinecablemap.com"
dadeng-island-china,Dadeng Island  China,118.30096699232894,24.55673096336322,"TeleGeography Submarine Cable Map, submarinecablemap.com"
guanyin-mountain-china,Guanyin Mountain  China,118.18895535292904,24.493917245738405,"TeleGeography Submarine Cable Map, submarinecablemap.com"
victoria-seychelles,Victoria  Seychelles,55.445054488797076,-4.617612256899657,"TeleGeography Submarine Cable Map, submarinecablemap.com"
brean-united-kingdom,Brean  United Kingdom,-3.010909959824159,51.293736519285474,"TeleGeography Submarine Cable Map, submarinecablemap.com"
tel-aviv-israel,Tel Aviv  Israel,34.76967851042755,32.044596253282435,"TeleGeography Submarine Cable Map, submarinecablemap.com"
bari-italy,Bari  Italy,16.866663849341016,41.12549190517644,"TeleGeography Submarine Cable Map, submarinecablemap.com"
al-hidd-bahrain,Al Hidd  Bahrain,50.656190693773084,26.24158547784863,"TeleGeography Submarine Cable Map, submarinecablemap.com"
al-daayen-qatar,Al Daayen  Qatar,51.45189325509,25.5385891916817,"TeleGeography Submarine Cable Map, submarinecablemap.com"
melaka-malaysia,Melaka  Malaysia,102.22090025859913,2.273178376445331,"TeleGeography Submarine Cable Map, submarinecablemap.com"
qalhat-oman,Qalhat  Oman,59.36666670000019,22.70000000000014,"TeleGeography Submarine Cable Map, submarinecablemap.com"
telisai-brunei,Telisai  Brunei,114.57059854120693,4.703722436182512,"TeleGeography Submarine Cable Map, submarinecablemap.com"
papenoo-french-polynesia,Papenoo  French Polynesia,-149.44108576832946,-17.51233961268075,"TeleGeography Submarine Cable Map, submarinecablemap.com"
lowestoft-united-kingdom,Lowestoft  United Kingdom,1.729174572880337,52.47136138660393,"TeleGeography Submarine Cable Map, submarinecablemap.com"
krst-norway,Kårstø  Norway,5.524386728065418,59.27926561977106,"TeleGeography Submarine Cable Map, submarinecablemap.com"
limbe-cameroon,Limbe  Cameroon,9.208466149480143,4.014515699202046,"TeleGeography Submarine Cable Map, submarinecablemap.com"
oran-algeria,Oran  Algeria,-0.641966325506066,35.701644687598005,"TeleGeography Submarine Cable Map, submarinecablemap.com"
valencia-spain,Valencia  Spain,-0.376976278852502,39.468309046511735,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kribi-cameroon,Kribi  Cameroon,9.910418777210333,2.932917598068574,"TeleGeography Submarine Cable Map, submarinecablemap.com"
derna-libya,Derna  Libya,22.639218353759222,32.76355277517541,"TeleGeography Submarine Cable Map, submarinecablemap.com"
chania-greece,Chania  Greece,24.01216659989987,35.51180510130388,"TeleGeography Submarine Cable Map, submarinecablemap.com"
harbour-view-jamaica,Harbour View  Jamaica,-76.71686360521018,17.949676769482377,"TeleGeography Submarine Cable Map, submarinecablemap.com"
haina-dominican-republic,Haina  Dominican Republic,-70.16183895197608,18.698998571766964,"TeleGeography Submarine Cable Map, submarinecablemap.com"
nanny-cay-virgin-islands-u-k-,Nanny Cay  Virgin Islands (U.K.),-64.5972432846129,18.414781849275833,"TeleGeography Submarine Cable Map, submarinecablemap.com"
nyali-kenya,Nyali  Kenya,39.70004611145872,-4.050503576490907,"TeleGeography Submarine Cable Map, submarinecablemap.com"
kaweni-mayotte,Kaweni  Mayotte,45.16586255192312,-12.817103777696085,"TeleGeography Submarine Cable Map, submarinecablemap.com"
amwaj-island-bahrain,Amwaj Island  Bahrain,50.57581965695888,26.228971616238493,"TeleGeography Submarine Cable Map, submarinecablemap.com"
