name,url,covers,tier,note
USGS FDSN event service,https://earthquake.usgs.gov/fdsnws/event/1/,"Every catalogued earthquake in 4-22N/116-128E, 2000 onward",primary,Queried one year at a time; the service caps a response at 20000 events
