name,url,covers,tier,note
2016-2022 Filipino hate speech corpus,https://huggingface.co/datasets/mapsoriano/2016_2022_hate_speech_filipino,"27383 labelled election-period posts",primary,"Read from the Hugging Face parquet conversion; no post text is reproduced in any output"
